"","Day","Hour","x","y"
"594",25,18,0.177443034852983,0.898590307454026
"595",25,19,0.0438929293306957,0.984627891316796
"596",25,20,0.112491573551451,0.845650410994694
"597",25,21,0.0391070776700938,0.883291012140218
"598",25,22,0.187312649409721,0.889254689134246
"599",25,23,0.0543647660740439,0.986135305940793
"600",25,24,0.186672372233199,0.988409648586174
"601",26,1,0.126973843884234,0.892791633226168
"602",26,2,0.0550198175018908,0.983158273309378
"603",26,3,0.0266647788892553,0.823047271499149
"604",26,4,0.106065426317954,0.996002089484089
"605",26,5,0.190857213549568,0.815150515119592
"606",26,6,0.0964859017392501,0.801720857117386
"607",26,7,0.140734099364545,0.91914117008597
"608",26,8,0.0345974735201717,0.972310112314184
"609",26,9,0.19882182464994,0.877051624067985
"610",26,10,0.13138446427705,0.896150218267698
"611",26,11,0.0279001907827947,0.83098934397451
"612",26,12,0.0612223705918365,0.848509347221869
"613",26,13,0.038847718434057,0.947253382569262
"614",26,14,0.131072611622025,0.894690521751905
"615",26,15,0.166882006253722,0.825716372629679
"616",26,16,0.117303277925907,0.994730373229999
"617",26,17,0.165443167726463,0.852713913437442
"618",26,18,0.0259304357298508,0.828056194515054
"619",26,19,0.136296389585673,0.92970955312606
"620",26,20,0.106085102142156,0.928157258215387
"621",26,21,0.136097754924786,0.810807307159728
"622",26,22,0.181762601244729,0.80856609488992
"623",26,23,0.170707330920182,0.901716182064322
"624",26,24,0.0115629084749171,0.860288180496464
"625",27,1,0.115309597522719,0.80331434247946
"626",27,2,0.106808583973794,0.814658224714562
"627",27,3,0.0158046516288441,0.990255062871722
"628",27,4,0.134549154247026,0.896990456149326
"629",27,5,0.12426350526194,0.855576714697924
"630",27,6,0.108200260931502,0.868320306186175
"631",27,7,0.05398830107141,0.985965067620552
"632",27,8,0.0848390014666367,0.962443495823384
"633",27,9,0.181534167304539,0.907883514320527
"634",27,10,0.142282440224106,0.977095498059727
"635",27,11,0.0727539214064506,0.876754284937866
"636",27,12,0.104293499300773,0.854090739766099
"637",27,13,0.0156118299928021,0.842463277175767
"638",27,14,0.0145371904423434,0.990049960189409
"639",27,15,0.0876070884353817,0.846741645711297
"640",27,16,0.151711618049292,0.949787385723388
"641",27,17,0.188765868307405,0.92742769873281
"642",27,18,0.121046771930783,0.840500833459014
"643",27,19,0.0328816251928062,0.914227792675945
"644",27,20,0.038711784224177,0.838954364860782
"645",27,21,0.0389029593811475,0.814295791669668
"646",27,22,0.0669932094248517,0.868050179033225
"647",27,23,0.181550790023964,0.920764381358183
"648",27,24,0.19401715574472,0.957550257857264
"649",28,1,0.122841896483511,1
"650",28,2,0.727734740764291,1
"651",28,3,0.130089013494216,1
"652",28,4,0.901576188130636,1
"653",28,5,0.625489918568344,1
"654",28,6,0.415972099316147,1
"655",28,7,0.391186454919629,1
"656",28,8,0.764352663131618,1
"657",28,9,0.612035349575743,1
"658",28,10,0.640604311375718,1
"659",28,11,0.404792180953051,1
"660",28,12,0.455711939961837,1
"661",28,13,0.725886288972588,1
"662",28,14,0.0945173743859632,1
"663",28,15,0.76622951336688,1
"664",28,16,0.24808285837987,1
"665",28,17,0.152611889693068,1
"666",28,18,0.926023026303405,1
"667",28,19,0.87650012277282,1
"668",28,20,0.298620399467707,1
"669",28,21,0.993256043856449,1
"670",28,22,0.749487741810152,1
"671",28,23,0.542683144763762,1
"672",28,24,0.99110185743464,1
"673",29,1,0.525366292160291,1
"674",29,2,0.284553663278371,1
"675",29,3,0.196064188650833,1
"676",29,4,0.768696609815722,1
"677",29,5,0.419516483188272,1
"678",29,6,0.441568575618326,1
"679",29,7,0.107945118419137,1
"680",29,8,0.938333900201835,1
"681",29,9,0.810265294762382,1
"682",29,10,0.519236318864531,1
"683",29,11,0.658162487869202,1
"684",29,12,0.667741213178908,1
"685",29,13,0.852360298666741,1
"686",29,14,0.728603952592631,1
"687",29,15,0.0960860978131189,1
"688",29,16,0.0606736177960052,1
"689",29,17,0.369025872589364,1
"690",29,18,0.321773991055127,1
"691",29,19,0.0396487544348982,1
"692",29,20,0.322622461729142,1
"693",29,21,0.242623878391682,1
"694",29,22,0.889379609126773,1
"695",29,23,0.402001364079475,1
"696",29,24,0.0345374955644401,1
"697",30,1,0.334762211780377,1
"698",30,2,0.525818482026848,1
"699",30,3,0.249450576315881,1
"700",30,4,0.658579768174382,1
"701",30,5,0.436105191511956,1
"702",30,6,0.864086662894044,1
"703",30,7,0.16685276366011,1
"704",30,8,0.100974553695601,1
"705",30,9,0.386508739480632,1
"706",30,10,0.147402385966502,1
"707",30,11,0.182709171922965,1
"708",30,12,0.0568965845502326,1
"709",30,13,0.505508808706966,1
"710",30,14,0.46398375786934,1
"711",30,15,0.515251187509733,1
"712",30,16,0.0469845412220904,1
"713",30,17,0.857838108386486,1
"714",30,18,0.720531636963365,1
"715",30,19,0.865555592541776,1
"716",30,20,0.449791520003453,1
"717",30,21,0.0584066708483865,1
"718",30,22,0.0319863456354534,1
"719",30,23,0.16296740061426,1
"720",30,24,0.112192625694528,1
